Computing reachable states... 
Iteration 0... 1 sym states passed, 2 waiting 0.00500001s
Iteration 89... 83 sym states passed, 17 waiting 0.00200001s
Iteration 90... 84 sym states passed, 17 waiting 0.00200001s
Iteration 91... 85 sym states passed, 19 waiting 0.00300001s
Iteration 92... 86 sym states passed, 19 waiting 0.00200001s
Iteration 93... 86 sym states passed, 18 waiting 0.00300001s
Iteration 94... 87 sym states passed, 18 waiting 0.00200001s
Iteration 95... 88 sym states passed, 20 waiting 0.00300001s
Iteration 96... 89 sym states passed, 20 waiting 0.00200001s
Iteration 97... 89 sym states passed, 19 waiting 0.00300001s
Iteration 98... 90 sym states passed, 19 waiting 0.00200001s
Iteration 99... 91 sym states passed, 21 waiting 0.00300001s
Iteration 100... 92 sym states passed, 21 waiting 0.00200001s
Iteration 101... 92 sym states passed, 20 waiting 0.00300001s
Iteration 102... 93 sym states passed, 20 waiting 0.00200001s
Iteration 103... 94 sym states passed, 20 waiting 0.00100001s
Iteration 104... 95 sym states passed, 20 waiting 0.00100001s
Iteration 105... 96 sym states passed, 19 waiting 0.00300001s
Iteration 106... 97 sym states passed, 20 waiting 0.00200001s
Iteration 107... 98 sym states passed, 20 waiting 0.00200001s
Iteration 108... 99 sym states passed, 20 waiting 0.00200001s
Iteration 109... 100 sym states passed, 20 waiting 0.00200001s
Iteration 110... 101 sym states passed, 19 waiting 0.00300001s
Iteration 111... 102 sym states passed, 20 waiting 0.00200001s
Iteration 112... 103 sym states passed, 20 waiting 0.00200001s
Iteration 113... 104 sym states passed, 20 waiting 0.00200001s
Iteration 114... 105 sym states passed, 20 waiting 0.00200001s
Iteration 115... 106 sym states passed, 19 waiting 0.00300001s
Iteration 116... 107 sym states passed, 20 waiting 0.00200001s
Iteration 117... 108 sym states passed, 20 waiting 0.00200001s
Iteration 118... 109 sym states passed, 20 waiting 0.00200001s
Iteration 119... 110 sym states passed, 20 waiting 0.00200001s
Iteration 120... 111 sym states passed, 19 waiting 0.00300001s
Iteration 121... 112 sym states passed, 20 waiting 0.00200001s
Iteration 122... 113 sym states passed, 20 waiting 0.00200001s
Iteration 123... 114 sym states passed, 19 waiting 0.00100001s
Iteration 124... 115 sym states passed, 18 waiting 0.00100001s
Iteration 125... 116 sym states passed, 19 waiting 0.00200001s
Iteration 126... 117 sym states passed, 20 waiting 0.00200001s
Iteration 127... 118 sym states passed, 19 waiting 0.00100001s
Iteration 128... 119 sym states passed, 18 waiting 0.00100001s
Iteration 129... 120 sym states passed, 17 waiting 0.00100001s
Iteration 130... 121 sym states passed, 18 waiting 0.00200001s
Iteration 131... 122 sym states passed, 19 waiting 0.00200001s
Iteration 132... 123 sym states passed, 18 waiting 0.00100001s
Iteration 133... 124 sym states passed, 17 waiting 0.00100001s
Iteration 134... 125 sym states passed, 16 waiting 0.00100001s
Iteration 135... 126 sym states passed, 17 waiting 0.00200001s
Iteration 136... 127 sym states passed, 18 waiting 0.00200001s
Iteration 137... 128 sym states passed, 17 waiting 0.00100001s
Iteration 138... 129 sym states passed, 16 waiting 0.00100001s
Iteration 139... 130 sym states passed, 15 waiting 0.00100001s
Iteration 140... 131 sym states passed, 16 waiting 0.00200001s
Iteration 141... 132 sym states passed, 17 waiting 0.00200001s
Iteration 142... 133 sym states passed, 16 waiting 0.00100001s
Iteration 143... 134 sym states passed, 16 waiting 0.00200001s
Iteration 144... 135 sym states passed, 16 waiting 0.00200001s
Iteration 145... 136 sym states passed, 18 waiting 0.00200001s
Iteration 146... 137 sym states passed, 17 waiting 0.00100001s
Iteration 147... 138 sym states passed, 17 waiting 0.00100001s
Iteration 148... 139 sym states passed, 17 waiting 0.00100001s
Iteration 149... 140 sym states passed, 19 waiting 0.00200001s
Iteration 150... 141 sym states passed, 18 waiting 0.00100001s
Iteration 151... 142 sym states passed, 18 waiting 0.00200001s
Iteration 152... 143 sym states passed, 18 waiting 0.00200001s
Iteration 153... 144 sym states passed, 20 waiting 0.00200001s
Iteration 154... 145 sym states passed, 19 waiting 0.00100001s
Iteration 155... 146 sym states passed, 19 waiting 0.00200001s
Iteration 156... 147 sym states passed, 19 waiting 0.00200001s
Iteration 157... 148 sym states passed, 21 waiting 0.00300001s
Iteration 158... 149 sym states passed, 20 waiting 0.00100001s
Iteration 159... 150 sym states passed, 20 waiting 0.00200001s
Iteration 160... 151 sym states passed, 20 waiting 0.00200001s
Iteration 161... 152 sym states passed, 21 waiting 0.00200001s
Iteration 162... 153 sym states passed, 22 waiting 0.00200001s
Iteration 163... 154 sym states passed, 21 waiting 0.00200001s
Iteration 164... 155 sym states passed, 21 waiting 0.00200001s
Iteration 165... 156 sym states passed, 21 waiting 0.00200001s
Iteration 166... 157 sym states passed, 22 waiting 0.00200001s
Iteration 167... 158 sym states passed, 23 waiting 0.00200001s
Iteration 168... 159 sym states passed, 22 waiting 0.00200001s
Iteration 169... 160 sym states passed, 22 waiting 0.00200001s
Iteration 170... 161 sym states passed, 22 waiting 0.00200001s
Iteration 171... 162 sym states passed, 23 waiting 0.00200001s
Iteration 172... 163 sym states passed, 24 waiting 0.00200001s
Iteration 173... 164 sym states passed, 23 waiting 0.00200001s
Iteration 174... 165 sym states passed, 23 waiting 0.00200001s
Iteration 175... 166 sym states passed, 23 waiting 0.00200001s
Iteration 176... 167 sym states passed, 24 waiting 0.00300001s
Iteration 177... 168 sym states passed, 25 waiting 0.00300001s
Iteration 178... 169 sym states passed, 24 waiting 0.00200001s
Iteration 179... 170 sym states passed, 23 waiting 0.00200001s
Iteration 180... 171 sym states passed, 22 waiting 0.00200001s
Iteration 181... 172 sym states passed, 22 waiting 0.00100001s
Iteration 182... 173 sym states passed, 23 waiting 0.00200001s
Iteration 183... 174 sym states passed, 23 waiting 0.00100001s
Iteration 184... 175 sym states passed, 24 waiting 0.00300001s
Iteration 185... 176 sym states passed, 23 waiting 0.00200001s
Iteration 186... 177 sym states passed, 22 waiting 0.00200001s
Iteration 187... 178 sym states passed, 22 waiting 0.00100001s
Iteration 188... 179 sym states passed, 23 waiting 0.00300001s
Iteration 189... 180 sym states passed, 23 waiting 0.00200001s
Iteration 190... 181 sym states passed, 24 waiting 0.00300001s
Iteration 191... 182 sym states passed, 23 waiting 0.00200001s
Iteration 192... 183 sym states passed, 22 waiting 0.00200001s
Iteration 193... 184 sym states passed, 22 waiting 0.00200001s
Iteration 194... 185 sym states passed, 23 waiting 0.00300001s
Iteration 195... 186 sym states passed, 23 waiting 0.00200001s
Iteration 196... 187 sym states passed, 24 waiting 0.00300001s
Iteration 197... 188 sym states passed, 23 waiting 0.00200001s
Iteration 198... 189 sym states passed, 22 waiting 0.00200001s
Iteration 199... 190 sym states passed, 22 waiting 0.00200001s
Iteration 200... 191 sym states passed, 23 waiting 0.00300001s
Iteration 201... 192 sym states passed, 23 waiting 0.00200001s
Iteration 202... 193 sym states passed, 24 waiting 0.00300001s
Iteration 203... 194 sym states passed, 25 waiting 0.00200001s
Iteration 204... 195 sym states passed, 24 waiting 0.00200001s
Iteration 205... 195 sym states passed, 23 waiting 0.00200001s
Iteration 206... 196 sym states passed, 24 waiting 0.00200001s
Iteration 207... 197 sym states passed, 23 waiting 0.00200001s
Iteration 208... 197 sym states passed, 22 waiting 0.00300001s
Iteration 209... 198 sym states passed, 23 waiting 0.00200001s
Iteration 210... 199 sym states passed, 22 waiting 0.00200001s
Iteration 211... 199 sym states passed, 21 waiting 0.00300001s
Iteration 212... 200 sym states passed, 22 waiting 0.00200001s
Iteration 213... 201 sym states passed, 21 waiting 0.00200001s
Iteration 214... 201 sym states passed, 20 waiting 0.00300001s
Iteration 215... 202 sym states passed, 21 waiting 0.00200001s
Iteration 216... 203 sym states passed, 20 waiting 0.00300001s
Iteration 217... 203 sym states passed, 19 waiting 0.00300001s
Iteration 218... 204 sym states passed, 20 waiting 0.00200001s
Iteration 219... 205 sym states passed, 19 waiting 0.00300001s
Iteration 220... 205 sym states passed, 18 waiting 0.00300001s
Iteration 221... 206 sym states passed, 19 waiting 0.00200001s
Iteration 222... 207 sym states passed, 18 waiting 0.00300001s
Iteration 223... 207 sym states passed, 17 waiting 0.00300001s
Iteration 224... 208 sym states passed, 18 waiting 0.00200001s
Iteration 225... 209 sym states passed, 17 waiting 0.00300001s
Iteration 226... 209 sym states passed, 16 waiting 0.00300001s
Iteration 227... 210 sym states passed, 16 waiting 0.00200001s
Iteration 228... 211 sym states passed, 16 waiting 0.00200001s
Iteration 229... 212 sym states passed, 16 waiting 0.00200001s
Iteration 230... 213 sym states passed, 16 waiting 0.00300001s
Iteration 231... 214 sym states passed, 16 waiting 0.00200001s
Iteration 232... 215 sym states passed, 16 waiting 0.00200001s
Iteration 233... 216 sym states passed, 16 waiting 0.00200001s
Iteration 234... 217 sym states passed, 16 waiting 0.00200001s
Iteration 235... 218 sym states passed, 16 waiting 0.00200001s
Iteration 236... 219 sym states passed, 16 waiting 0.00300001s
Iteration 237... 220 sym states passed, 16 waiting 0.00300001s
Iteration 238... 221 sym states passed, 16 waiting 0.00300001s
Iteration 239... 222 sym states passed, 16 waiting 0.00300001s
Iteration 240... 223 sym states passed, 16 waiting 0.00300001s
Iteration 241... 224 sym states passed, 16 waiting 0.00300001s
Iteration 242... 225 sym states passed, 16 waiting 0.00300001s
Iteration 243... 226 sym states passed, 16 waiting 0.00300001s
Iteration 244... 227 sym states passed, 16 waiting 0.00200001s
Iteration 245... 228 sym states passed, 16 waiting 0.00300001s
Iteration 246... 229 sym states passed, 16 waiting 0.00200001s
Iteration 247... 230 sym states passed, 16 waiting 0.00300001s
Iteration 248... 231 sym states passed, 16 waiting 0.00200001s
Iteration 249... 232 sym states passed, 16 waiting 0.00300001s
Iteration 250... 233 sym states passed, 16 waiting 0.00200001s
Iteration 251... 234 sym states passed, 16 waiting 0.00300001s
Iteration 252... 235 sym states passed, 16 waiting 0.00200001s
Iteration 253... 236 sym states passed, 16 waiting 0.00300001s
Iteration 254... 237 sym states passed, 16 waiting 0.00200001s
Iteration 255... 238 sym states passed, 16 waiting 0.00300001s
Iteration 256... 239 sym states passed, 16 waiting 0.00200001s
Iteration 257... 240 sym states passed, 16 waiting 0.00300001s
Iteration 258... 241 sym states passed, 16 waiting 0.00200001s
Iteration 259... 242 sym states passed, 16 waiting 0.00200001s
Iteration 260... 243 sym states passed, 15 waiting 0.00200001s
Iteration 261... 244 sym states passed, 15 waiting 0.00200001s
Iteration 262... 245 sym states passed, 14 waiting 0.00200001s
Iteration 263... 246 sym states passed, 14 waiting 0.00200001s
Iteration 264... 247 sym states passed, 13 waiting 0.00200001s
Iteration 265... 248 sym states passed, 13 waiting 0.00200001s
Iteration 266... 249 sym states passed, 12 waiting 0.00200001s
Iteration 267... 250 sym states passed, 12 waiting 0.00200001s
Iteration 268... 251 sym states passed, 11 waiting 0.00200001s
Iteration 269... 252 sym states passed, 11 waiting 0.00200001s
Iteration 270... 253 sym states passed, 10 waiting 0.00300001s
Iteration 271... 254 sym states passed, 10 waiting 0.00200001s
Iteration 272... 255 sym states passed, 9 waiting 0.00300001s
Iteration 273... 256 sym states passed, 9 waiting 0.00200001s
Iteration 274... 257 sym states passed, 8 waiting 0.00300001s
Iteration 275... 258 sym states passed, 7 waiting 0.00200001s
Iteration 276... 259 sym states passed, 6 waiting 0.00200001s
Iteration 277... 260 sym states passed, 5 waiting 0.00200001s
Iteration 278... 261 sym states passed, 4 waiting 0.00200001s
Iteration 279... 262 sym states passed, 3 waiting 0.00200001s
Iteration 280... 263 sym states passed, 2 waiting 0.00200001s
Iteration 281... 264 sym states passed, 1 waiting 0.00200001s
Iteration 282... 265 sym states passed, 0 waiting 0.00200001s
Found fixpoint after 283 iterations.
Computing reachable states done after 0.719001s
Forbidden states are reachable.
Output of reachable bad states... 



























































































































































































































































































































































































































0.0780001s
0.96user 0.01system 0:00.98elapsed 99%CPU (0avgtext+0avgdata 26584maxresident)k
0inputs+48outputs (0major+5302minor)pagefaults 0swaps
